Project_ID,Schedule_Variance_Days,Cost_Variance_%,Change_Order_Rate,Project_Size,Contract_Type,Region
1,81,21.84,0.6,Medium,Time & Material,Middle East
2,113,27.89,0.83,Small,Fixed Price,Europe
3,28,-43.05,0.72,Medium,Cost Plus,Middle East
4,125,-19.45,0.79,Large,Fixed Price,Middle East
5,79,20.03,0.74,Small,Fixed Price,Middle East
6,192,19.6,0.13,Medium,Fixed Price,Asia
7,151,-0.31,0.38,Medium,Cost Plus,North America
8,-62,11.08,0.5,Medium,Cost Plus,Europe
9,21,-46.26,0.11,Small,Time & Material,Middle East
10,70,5.16,0.54,Medium,Fixed Price,Middle East
11,-76,3.29,0.6,Large,Fixed Price,North America
12,147,-4.82,0.44,Medium,Cost Plus,Europe
13,163,-34.95,0.27,Small,Cost Plus,Asia
14,94,0.48,0.33,Medium,Cost Plus,Asia
15,35,-23.5,0.25,Small,Fixed Price,Europe
16,86,1.86,0.02,Small,Fixed Price,North America
17,81,-26.49,0.65,Large,Time & Material,Asia
18,96,11.91,0.59,Medium,Fixed Price,Asia
19,-45,-14.59,0.95,Medium,Fixed Price,Middle East
20,83,1.42,0.12,Small,Cost Plus,Asia
21,164,31.88,0.6,Small,Time & Material,Asia
22,-66,33.08,0.74,Small,Fixed Price,Middle East
23,56,44.54,0.92,Small,Fixed Price,North America
24,-37,-30.45,0.75,Large,Time & Material,Asia
25,-18,1.55,0.28,Small,Cost Plus,Europe
26,-21,2.5,0.43,Large,Fixed Price,Middle East
27,63,38.07,0.61,Small,Time & Material,North America
28,40,-18.36,0.28,Large,Cost Plus,Middle East
29,192,46.4,0.05,Large,Fixed Price,North America
30,50,-3.7,0.74,Medium,Fixed Price,Europe
31,160,31.22,0.96,Medium,Cost Plus,North America
32,-61,8.0,0.04,Medium,Cost Plus,Asia
33,-89,-9.08,0.33,Medium,Cost Plus,Middle East
34,54,4.13,0.66,Medium,Fixed Price,Middle East
35,91,8.35,0.33,Large,Cost Plus,North America
36,-87,-1.98,0.81,Large,Cost Plus,Asia
37,-75,-29.68,1.0,Large,Time & Material,Europe
38,21,-33.42,0.21,Small,Cost Plus,Middle East
39,107,-11.72,0.63,Large,Fixed Price,Asia
40,172,-13.74,0.05,Medium,Fixed Price,Asia
41,37,28.65,0.05,Small,Fixed Price,Asia
42,-77,-7.88,0.38,Small,Cost Plus,Europe
43,95,37.78,0.66,Large,Time & Material,Middle East
44,-34,-8.2,0.91,Large,Time & Material,Asia
45,-54,46.55,0.56,Large,Cost Plus,Europe
46,-32,-31.54,0.81,Medium,Fixed Price,Asia
47,-96,-6.62,0.21,Large,Fixed Price,Middle East
48,-85,45.53,0.79,Medium,Time & Material,North America
49,35,-0.93,0.34,Small,Time & Material,Asia
50,-85,-32.95,0.77,Large,Fixed Price,Europe
51,170,9.53,0.53,Small,Fixed Price,Middle East
52,112,45.28,0.7,Small,Time & Material,Middle East
53,128,-37.65,0.48,Medium,Time & Material,Middle East
54,9,-42.49,0.86,Large,Time & Material,Middle East
55,13,-6.05,0.6,Small,Time & Material,Asia
56,105,8.95,0.72,Small,Time & Material,Europe
57,155,3.51,0.27,Small,Fixed Price,Middle East
58,169,-17.28,0.16,Small,Fixed Price,Europe
59,80,-34.21,0.42,Medium,Fixed Price,Asia
60,80,-26.22,0.72,Large,Cost Plus,Asia
61,104,39.52,0.57,Medium,Time & Material,North America
62,125,41.78,0.74,Small,Time & Material,Asia
63,155,-22.09,0.45,Medium,Time & Material,North America
64,57,26.87,0.17,Large,Cost Plus,North America
65,196,14.78,0.52,Large,Fixed Price,North America
66,-41,18.32,0.31,Small,Fixed Price,Europe
67,-83,-31.96,0.95,Large,Time & Material,Middle East
68,137,-5.14,0.03,Large,Cost Plus,Asia
69,177,-0.58,0.67,Large,Fixed Price,Europe
70,112,41.42,0.15,Medium,Fixed Price,North America
71,18,3.64,0.95,Small,Fixed Price,Middle East
72,-11,-42.77,0.24,Small,Cost Plus,North America
73,34,-36.18,0.18,Medium,Time & Material,Middle East
74,66,-22.96,0.69,Small,Time & Material,Middle East
75,18,4.19,0.73,Large,Cost Plus,Europe
76,93,8.78,0.55,Medium,Fixed Price,Middle East
77,-64,-22.03,0.7,Medium,Cost Plus,Europe
78,95,10.1,0.04,Large,Cost Plus,North America
79,-80,-2.45,0.33,Large,Cost Plus,Middle East
80,3,38.77,0.67,Medium,Fixed Price,Europe
81,10,-22.14,0.53,Large,Fixed Price,North America
82,82,28.63,0.14,Large,Cost Plus,Europe
83,54,-41.67,0.99,Small,Cost Plus,Middle East
84,121,4.47,1.0,Medium,Time & Material,Europe
85,-42,-31.21,0.12,Medium,Time & Material,Asia
86,103,-46.04,0.03,Medium,Cost Plus,Middle East
87,-29,-14.66,0.17,Medium,Cost Plus,Asia
88,50,-5.73,0.97,Small,Time & Material,Asia
89,-15,25.66,0.75,Small,Cost Plus,North America
90,-48,-1.28,0.71,Medium,Fixed Price,Europe
91,3,30.39,0.3,Large,Fixed Price,North America
92,-45,-11.45,0.24,Small,Time & Material,Asia
93,104,-15.46,0.69,Large,Fixed Price,Europe
94,-63,29.4,0.52,Medium,Time & Material,Europe
95,-55,31.8,0.73,Large,Fixed Price,Europe
96,-65,-7.3,0.5,Small,Time & Material,Europe
97,-73,-40.54,0.58,Medium,Fixed Price,North America
98,17,46.44,0.32,Large,Time & Material,Asia
99,71,40.28,0.65,Small,Cost Plus,Asia
100,-18,39.41,0.11,Small,Fixed Price,North America
101,41,-48.19,0.44,Large,Time & Material,North America
102,88,-29.04,0.61,Large,Cost Plus,North America
103,35,-4.43,0.3,Small,Fixed Price,Europe
104,1,21.44,0.94,Large,Time & Material,Middle East
105,-6,35.96,0.98,Large,Time & Material,Europe
106,132,26.25,0.76,Small,Time & Material,Middle East
107,161,36.57,0.89,Small,Time & Material,Asia
108,81,31.57,0.52,Small,Time & Material,Middle East
109,39,-35.44,0.59,Medium,Time & Material,Europe
110,135,42.51,0.56,Medium,Fixed Price,Europe
111,162,-14.68,0.8,Medium,Fixed Price,Asia
112,36,0.77,0.8,Small,Time & Material,Europe
113,189,-38.55,0.18,Large,Cost Plus,Middle East
114,101,-17.49,0.71,Small,Time & Material,Middle East
115,110,35.87,0.46,Small,Fixed Price,Asia
116,103,-35.22,0.75,Medium,Time & Material,Middle East
117,151,-38.83,0.38,Medium,Cost Plus,Europe
118,42,48.86,0.01,Large,Time & Material,Europe
119,-65,34.02,0.77,Medium,Time & Material,Middle East
120,83,-32.04,0.17,Medium,Cost Plus,North America
121,76,47.88,0.71,Medium,Time & Material,Europe
122,29,28.76,0.48,Large,Time & Material,North America
123,199,-31.17,0.32,Large,Fixed Price,Europe
124,-3,5.28,0.08,Large,Cost Plus,Asia
125,-58,34.08,0.83,Small,Fixed Price,Middle East
126,-45,-8.65,0.91,Small,Fixed Price,Europe
127,162,-12.26,0.73,Small,Fixed Price,Europe
128,17,-0.31,0.08,Small,Time & Material,Europe
129,18,39.65,0.75,Small,Time & Material,North America
130,79,-48.58,0.2,Medium,Time & Material,North America
131,-62,27.25,0.05,Medium,Cost Plus,Asia
132,135,-6.5,0.56,Large,Fixed Price,Middle East
133,117,-20.82,0.63,Medium,Time & Material,North America
134,88,-3.16,0.5,Small,Cost Plus,Europe
135,58,46.39,0.57,Medium,Time & Material,North America
136,75,24.1,0.98,Small,Fixed Price,Europe
137,141,10.4,0.58,Medium,Time & Material,Europe
138,108,-23.81,0.59,Medium,Cost Plus,Europe
139,112,-27.6,0.85,Medium,Time & Material,Middle East
140,112,-14.66,0.93,Small,Time & Material,Middle East
141,-35,-26.34,0.88,Small,Fixed Price,Europe
142,64,-22.02,0.78,Large,Time & Material,Europe
143,54,4.35,0.41,Small,Time & Material,North America
144,76,33.97,0.77,Medium,Time & Material,Middle East
145,108,12.55,0.73,Medium,Cost Plus,Europe
146,-31,-14.41,0.17,Small,Fixed Price,North America
147,-13,-17.4,0.01,Medium,Time & Material,North America
148,-83,-3.65,0.7,Small,Time & Material,Middle East
149,-12,-48.18,0.58,Small,Time & Material,Asia
150,172,34.0,0.47,Small,Fixed Price,North America
151,82,33.26,0.64,Medium,Cost Plus,Europe
152,164,-15.1,0.82,Small,Fixed Price,Asia
153,-51,-15.43,0.07,Large,Time & Material,Europe
154,141,-44.54,0.89,Large,Fixed Price,Europe
155,-62,27.65,0.65,Medium,Time & Material,North America
156,192,-26.46,0.74,Large,Fixed Price,Middle East
157,91,-46.89,0.68,Small,Fixed Price,Middle East
158,94,45.19,0.34,Large,Time & Material,North America
159,110,-14.79,0.2,Large,Time & Material,Asia
160,51,-16.2,0.26,Large,Cost Plus,Asia
161,-16,-8.32,0.16,Small,Fixed Price,Europe
162,-86,13.73,0.58,Large,Cost Plus,Middle East
163,178,-14.57,0.75,Large,Time & Material,Middle East
164,42,-21.92,0.61,Large,Cost Plus,Middle East
165,-63,4.56,0.49,Large,Cost Plus,Middle East
166,57,-12.28,0.52,Small,Time & Material,Middle East
167,-58,10.01,0.82,Small,Cost Plus,Middle East
168,-72,-14.49,0.36,Medium,Cost Plus,North America
169,128,24.72,0.66,Small,Time & Material,North America
170,65,-29.3,0.43,Small,Fixed Price,North America
171,54,39.17,0.93,Small,Cost Plus,North America
172,146,-22.6,0.87,Large,Fixed Price,Asia
173,181,-33.55,0.86,Large,Cost Plus,Asia
174,128,-11.2,0.67,Medium,Time & Material,Middle East
175,115,22.9,0.98,Large,Time & Material,Middle East
176,8,-47.54,0.38,Large,Cost Plus,North America
177,41,29.58,0.6,Small,Time & Material,Europe
178,-81,31.29,0.23,Large,Cost Plus,North America
179,-38,-43.7,0.03,Small,Cost Plus,Asia
180,16,-38.06,0.64,Medium,Fixed Price,North America
181,-44,33.12,0.7,Large,Cost Plus,North America
182,108,43.91,0.02,Medium,Cost Plus,Middle East
183,-89,17.8,0.99,Medium,Time & Material,Middle East
184,49,-43.77,0.92,Medium,Time & Material,North America
185,-62,8.71,0.44,Small,Cost Plus,Asia
186,150,-14.39,0.69,Large,Time & Material,Middle East
187,196,32.39,0.1,Medium,Time & Material,Asia
188,-93,-4.63,0.69,Large,Cost Plus,Middle East
189,11,42.01,0.72,Small,Time & Material,Middle East
190,16,-16.35,0.9,Small,Fixed Price,North America
191,83,26.18,0.04,Large,Time & Material,Middle East
192,130,33.3,0.09,Large,Fixed Price,North America
193,196,-43.36,0.9,Small,Fixed Price,North America
194,-49,-25.2,0.65,Medium,Fixed Price,North America
195,155,16.45,0.21,Large,Cost Plus,Asia
196,73,9.09,0.46,Large,Time & Material,Europe
197,123,-49.28,0.22,Medium,Time & Material,Middle East
198,-58,-6.41,0.86,Small,Cost Plus,North America
199,77,39.72,0.46,Medium,Cost Plus,Middle East
200,31,27.43,0.36,Small,Fixed Price,Asia
201,155,22.03,0.46,Small,Cost Plus,Middle East
202,-91,-30.83,0.76,Medium,Fixed Price,Middle East
203,51,-13.36,0.05,Medium,Cost Plus,North America
204,116,12.6,0.53,Medium,Time & Material,Europe
205,124,-48.98,0.04,Large,Cost Plus,Middle East
206,-39,-35.51,0.28,Large,Cost Plus,Asia
207,-88,-43.13,0.72,Medium,Cost Plus,North America
208,-95,48.52,0.13,Large,Fixed Price,Europe
209,-40,14.84,0.37,Medium,Time & Material,Middle East
210,127,16.49,0.36,Small,Fixed Price,Middle East
211,-84,28.21,0.88,Medium,Time & Material,Europe
212,71,-21.77,0.86,Small,Fixed Price,North America
213,-6,48.45,0.13,Small,Fixed Price,Europe
214,158,-40.52,0.85,Medium,Fixed Price,Asia
215,149,-29.16,0.37,Medium,Time & Material,Europe
216,-67,-1.81,0.49,Medium,Cost Plus,Middle East
217,-4,49.22,0.19,Large,Cost Plus,North America
218,-14,-31.22,0.78,Large,Fixed Price,Europe
219,-23,11.43,0.85,Small,Time & Material,Europe
220,-88,-32.23,0.41,Large,Time & Material,North America
221,184,-35.13,0.06,Small,Time & Material,Europe
222,70,-1.95,0.28,Small,Time & Material,North America
223,-31,-28.34,0.79,Medium,Time & Material,Middle East
224,122,-17.79,0.78,Medium,Fixed Price,Europe
225,153,11.16,0.24,Medium,Cost Plus,Asia
226,49,24.41,0.02,Medium,Cost Plus,Asia
227,99,27.49,0.52,Small,Cost Plus,Asia
228,164,13.13,0.7,Small,Time & Material,Asia
229,69,24.48,0.95,Medium,Time & Material,Europe
230,-85,39.97,0.54,Medium,Cost Plus,Middle East
231,43,5.75,0.76,Large,Time & Material,Europe
232,76,26.55,0.35,Large,Cost Plus,Europe
233,-74,-47.3,0.64,Medium,Cost Plus,Asia
234,95,-44.32,0.66,Medium,Time & Material,Europe
235,49,44.59,0.38,Medium,Fixed Price,Asia
236,59,-43.06,0.62,Medium,Time & Material,Middle East
237,-27,-33.76,0.78,Small,Fixed Price,Middle East
238,130,48.3,0.83,Medium,Cost Plus,North America
239,129,25.64,0.91,Large,Fixed Price,Europe
240,-17,-31.23,0.49,Small,Cost Plus,Europe
241,164,-28.74,0.96,Medium,Fixed Price,Europe
242,101,5.58,0.65,Small,Fixed Price,Asia
243,174,-48.79,0.68,Medium,Fixed Price,Asia
244,4,-30.0,0.22,Medium,Fixed Price,North America
245,-8,8.28,0.34,Large,Cost Plus,Middle East
246,65,40.31,0.4,Large,Fixed Price,Asia
247,-47,0.11,0.13,Small,Cost Plus,Middle East
248,-42,10.71,0.16,Small,Time & Material,Asia
249,97,6.45,0.05,Small,Fixed Price,North America
250,89,44.18,0.2,Medium,Fixed Price,Middle East
251,102,-4.81,0.53,Small,Fixed Price,Middle East
252,-88,-47.13,0.77,Large,Fixed Price,Europe
253,60,-34.47,0.43,Large,Cost Plus,Middle East
254,186,-44.44,0.3,Small,Time & Material,Middle East
255,130,-25.12,0.29,Medium,Cost Plus,North America
256,134,13.09,0.7,Medium,Fixed Price,Europe
257,67,3.63,0.59,Small,Time & Material,Asia
258,-39,44.21,0.28,Medium,Time & Material,Europe
259,-92,-49.74,0.21,Medium,Cost Plus,Europe
260,0,22.59,0.23,Small,Fixed Price,North America
261,199,-47.25,0.7,Small,Time & Material,Asia
262,145,-7.81,0.4,Large,Fixed Price,Asia
263,98,-14.34,0.49,Small,Time & Material,Asia
264,75,31.24,0.25,Large,Time & Material,Middle East
265,-4,47.4,0.88,Large,Time & Material,Asia
266,73,33.3,0.63,Medium,Time & Material,Middle East
267,-75,17.8,0.56,Medium,Fixed Price,North America
268,136,21.63,0.06,Medium,Cost Plus,Asia
269,165,-0.9,0.79,Medium,Fixed Price,Europe
270,-11,46.51,0.51,Large,Fixed Price,Asia
271,199,10.69,0.51,Large,Cost Plus,Asia
272,-9,12.61,0.5,Small,Time & Material,Europe
273,-69,48.21,0.69,Large,Fixed Price,Europe
274,76,-38.83,0.67,Small,Cost Plus,North America
275,97,-14.01,0.44,Large,Fixed Price,Europe
276,3,-14.61,0.99,Small,Time & Material,Europe
277,130,-23.46,0.41,Medium,Time & Material,Middle East
278,1,-4.36,0.49,Medium,Fixed Price,Europe
279,69,47.73,0.26,Small,Time & Material,Europe
280,-80,-48.04,0.83,Large,Time & Material,Asia
281,-51,-38.31,0.82,Small,Time & Material,Middle East
282,-18,-5.76,0.99,Large,Cost Plus,Middle East
283,5,43.84,0.64,Large,Cost Plus,Europe
284,190,49.5,0.41,Small,Cost Plus,Europe
285,74,49.93,0.96,Medium,Fixed Price,Middle East
286,173,-48.27,0.4,Small,Cost Plus,Middle East
287,189,10.87,0.89,Large,Cost Plus,North America
288,182,28.78,0.48,Large,Fixed Price,Middle East
289,-49,-17.3,0.8,Small,Fixed Price,Asia
290,165,7.02,0.66,Small,Time & Material,Middle East
291,-30,-14.59,0.83,Medium,Fixed Price,Europe
292,-31,-13.03,0.83,Small,Time & Material,Middle East
293,-100,-16.25,0.52,Large,Time & Material,Middle East
294,113,-45.8,0.7,Medium,Fixed Price,Middle East
295,-86,-32.34,0.86,Small,Fixed Price,Asia
296,54,37.15,0.89,Large,Time & Material,Asia
297,62,0.96,0.99,Small,Fixed Price,Europe
298,-10,47.25,0.77,Large,Fixed Price,Europe
299,121,23.75,0.9,Medium,Time & Material,Middle East
300,77,-31.07,0.28,Medium,Fixed Price,North America
301,-65,4.82,0.28,Large,Cost Plus,Europe
302,0,32.39,0.03,Small,Fixed Price,Middle East
303,-46,2.52,0.76,Large,Fixed Price,Europe
304,-95,-6.17,0.56,Medium,Time & Material,Europe
305,183,9.78,0.72,Small,Fixed Price,North America
306,187,37.84,0.39,Medium,Cost Plus,North America
307,197,3.26,0.04,Medium,Time & Material,North America
308,47,-27.54,0.49,Small,Fixed Price,North America
309,-1,-2.26,0.26,Small,Fixed Price,North America
310,55,-46.77,0.93,Small,Fixed Price,Middle East
311,-61,-6.22,0.53,Large,Fixed Price,Asia
312,13,-21.17,0.51,Medium,Fixed Price,Europe
313,9,-14.57,0.36,Medium,Time & Material,Europe
314,97,36.57,0.78,Large,Cost Plus,Middle East
315,155,-49.43,0.63,Medium,Time & Material,Asia
316,40,21.53,0.72,Large,Cost Plus,Middle East
317,173,-35.27,0.84,Medium,Cost Plus,Asia
318,98,3.94,0.79,Small,Fixed Price,Asia
319,-91,-14.83,0.52,Small,Cost Plus,Asia
320,-66,19.71,0.94,Large,Time & Material,Europe
321,52,-28.3,0.55,Medium,Time & Material,Middle East
322,81,-41.94,0.75,Small,Cost Plus,Middle East
323,64,15.64,0.79,Small,Cost Plus,Europe
324,-5,24.05,0.53,Medium,Fixed Price,Asia
325,-97,-32.53,0.28,Large,Fixed Price,Europe
326,163,48.16,0.34,Large,Fixed Price,Asia
327,58,-19.2,0.23,Small,Cost Plus,Middle East
328,-49,-11.65,0.31,Medium,Time & Material,Europe
329,-40,-30.97,0.44,Small,Time & Material,Europe
330,-70,21.04,0.08,Small,Cost Plus,Asia
331,68,47.08,0.85,Small,Cost Plus,Middle East
332,-33,-3.17,0.73,Large,Cost Plus,Europe
