Project_ID,Schedule_Variance_Days,Cost_Variance_%,Change_Order_Rate,Project_Size,Contract_Type,Region
333,26,-38.77,0.09,Medium,Cost Plus,Middle East
334,23,-38.04,0.59,Small,Time & Material,Middle East
335,125,-38.48,0.09,Small,Cost Plus,Europe
336,-17,-38.13,0.32,Medium,Fixed Price,North America
337,-1,41.58,0.59,Large,Fixed Price,North America
338,192,-49.49,0.09,Large,Time & Material,North America
339,-40,3.6,0.04,Large,Time & Material,North America
340,-36,-13.4,0.8,Medium,Fixed Price,Middle East
341,-42,-46.06,0.89,Medium,Fixed Price,Middle East
342,101,15.14,0.26,Small,Time & Material,North America
343,141,-48.28,0.57,Medium,Fixed Price,Middle East
344,-70,15.31,0.99,Large,Cost Plus,Middle East
345,-39,17.25,0.14,Medium,Fixed Price,Middle East
346,146,-9.32,0.88,Small,Time & Material,Europe
347,-3,37.42,0.29,Large,Fixed Price,Europe
348,-28,-26.58,0.32,Small,Fixed Price,North America
349,-95,-26.1,0.6,Medium,Cost Plus,North America
350,70,-42.6,0.65,Medium,Time & Material,Asia
351,155,2.13,0.9,Medium,Fixed Price,Asia
352,9,-0.41,0.33,Medium,Fixed Price,Asia
353,-53,-44.42,0.92,Small,Fixed Price,Europe
354,-50,-30.14,0.48,Large,Time & Material,Europe
355,159,18.19,0.34,Small,Fixed Price,Europe
356,130,-11.1,0.6,Medium,Cost Plus,North America
357,-81,12.05,0.49,Medium,Cost Plus,North America
358,143,22.62,0.31,Medium,Time & Material,Europe
359,11,-37.54,0.2,Medium,Fixed Price,North America
360,114,-4.15,0.08,Medium,Cost Plus,Middle East
361,47,35.5,0.26,Small,Cost Plus,Middle East
362,-88,-37.98,0.7,Large,Time & Material,Europe
363,-77,8.56,1.0,Large,Time & Material,North America
364,139,17.32,0.35,Small,Cost Plus,Middle East
365,-85,26.67,0.33,Large,Fixed Price,Middle East
366,-45,10.34,0.95,Large,Cost Plus,Asia
367,-20,-9.71,0.33,Small,Cost Plus,Asia
368,73,49.34,0.31,Large,Fixed Price,Middle East
369,128,-4.6,0.02,Medium,Fixed Price,Europe
370,-2,-11.08,0.07,Small,Fixed Price,Asia
371,112,40.32,0.91,Small,Time & Material,Europe
372,-65,-2.84,0.19,Large,Fixed Price,Middle East
373,54,19.99,0.15,Large,Cost Plus,Middle East
374,79,-9.63,0.96,Small,Cost Plus,Europe
375,113,-33.15,0.24,Small,Fixed Price,Asia
376,30,-35.32,0.35,Medium,Cost Plus,Europe
377,77,49.28,0.33,Small,Time & Material,Middle East
378,65,-27.21,0.23,Large,Time & Material,Europe
379,106,49.38,0.06,Small,Cost Plus,Asia
380,-53,42.89,0.89,Small,Cost Plus,North America
381,148,-1.63,0.2,Small,Fixed Price,Europe
382,144,15.6,0.27,Large,Cost Plus,Europe
383,115,31.17,0.76,Small,Time & Material,Asia
384,185,25.45,0.7,Medium,Fixed Price,Asia
385,45,-20.99,0.43,Small,Time & Material,Middle East
386,-12,-23.66,0.33,Small,Time & Material,Europe
387,-91,-25.65,0.78,Large,Time & Material,Asia
388,185,-49.33,0.45,Medium,Fixed Price,North America
389,199,-11.02,0.05,Large,Cost Plus,Middle East
390,14,32.87,0.22,Small,Time & Material,Europe
391,-71,-30.42,0.95,Medium,Cost Plus,North America
392,-50,44.59,0.14,Medium,Cost Plus,North America
393,84,-44.52,0.74,Medium,Time & Material,Asia
394,98,-42.18,0.64,Large,Cost Plus,Asia
395,12,23.74,0.7,Medium,Fixed Price,Asia
396,53,-39.66,0.82,Medium,Time & Material,Middle East
397,-64,-41.22,0.9,Small,Cost Plus,North America
398,54,39.93,0.95,Small,Cost Plus,Europe
399,6,8.21,0.05,Medium,Fixed Price,Middle East
400,25,-24.05,0.1,Large,Fixed Price,Asia
401,-85,9.79,0.91,Medium,Time & Material,Europe
402,-90,-44.72,0.62,Small,Fixed Price,North America
403,195,-45.93,0.5,Large,Time & Material,North America
404,-29,0.94,0.86,Small,Time & Material,Middle East
405,71,14.9,0.98,Large,Fixed Price,Middle East
406,121,36.02,0.31,Small,Fixed Price,Middle East
407,-51,21.79,0.29,Small,Cost Plus,Asia
408,5,3.68,0.92,Small,Cost Plus,Europe
409,26,37.87,0.02,Large,Time & Material,Asia
410,30,37.5,0.83,Medium,Time & Material,Asia
411,180,-31.96,0.43,Medium,Cost Plus,Europe
412,175,14.02,0.25,Large,Fixed Price,Europe
413,-39,-41.7,0.42,Small,Fixed Price,North America
414,197,6.74,0.01,Large,Cost Plus,North America
415,142,49.94,1.0,Large,Time & Material,North America
416,144,29.74,0.55,Small,Fixed Price,Asia
417,-35,20.08,0.43,Small,Time & Material,Europe
418,-61,31.73,0.02,Small,Cost Plus,North America
419,67,-23.55,0.17,Small,Cost Plus,Asia
420,34,-21.51,0.62,Medium,Cost Plus,Europe
421,-82,-36.97,0.38,Large,Fixed Price,Middle East
422,129,-44.88,0.62,Large,Cost Plus,Middle East
423,-8,-23.95,0.18,Large,Cost Plus,North America
424,83,35.81,0.06,Small,Fixed Price,Asia
425,65,-21.29,0.53,Medium,Fixed Price,Asia
426,135,-44.64,0.38,Large,Fixed Price,North America
427,-7,21.91,0.87,Small,Time & Material,Asia
428,162,-29.53,0.44,Small,Cost Plus,Europe
429,81,-14.7,0.29,Large,Fixed Price,North America
430,133,35.22,0.66,Medium,Cost Plus,North America
431,131,-7.31,0.53,Medium,Time & Material,Europe
432,-37,1.11,0.14,Medium,Time & Material,Middle East
433,-80,38.85,0.12,Medium,Cost Plus,Asia
434,174,-23.84,0.99,Medium,Cost Plus,North America
435,124,23.31,0.14,Medium,Time & Material,Asia
436,73,0.2,0.61,Medium,Cost Plus,Middle East
437,-32,-1.42,0.82,Large,Time & Material,Europe
438,120,34.05,0.03,Medium,Time & Material,North America
439,91,18.78,0.54,Medium,Cost Plus,North America
440,3,-24.06,0.53,Medium,Cost Plus,North America
441,-51,10.82,0.81,Large,Fixed Price,Asia
442,97,48.26,0.27,Large,Time & Material,North America
443,36,22.88,0.14,Small,Cost Plus,North America
444,61,17.85,0.8,Small,Cost Plus,Europe
445,-85,-34.02,0.14,Small,Cost Plus,Asia
446,-59,46.36,0.64,Medium,Time & Material,Europe
447,33,32.69,0.83,Small,Cost Plus,Middle East
448,28,-42.94,0.08,Small,Fixed Price,Europe
449,8,35.54,0.77,Medium,Cost Plus,Europe
450,80,-12.88,0.8,Medium,Time & Material,Middle East
451,154,32.1,0.92,Medium,Fixed Price,Europe
452,-79,27.89,0.26,Small,Fixed Price,Asia
453,163,-13.29,0.33,Large,Fixed Price,Asia
454,164,-24.13,0.88,Large,Fixed Price,North America
455,118,-9.5,0.74,Large,Cost Plus,Asia
456,33,36.85,0.1,Large,Time & Material,Middle East
457,-31,22.33,0.41,Small,Fixed Price,North America
458,114,26.91,0.25,Medium,Time & Material,Europe
459,-15,32.21,0.11,Small,Cost Plus,Europe
460,-14,25.72,0.61,Medium,Time & Material,Asia
461,-56,-11.41,0.1,Large,Fixed Price,Europe
462,113,-0.12,0.26,Large,Cost Plus,Asia
463,-96,-38.4,0.9,Small,Cost Plus,Middle East
464,-90,-5.11,0.8,Large,Cost Plus,Asia
465,-7,8.66,0.43,Small,Cost Plus,Europe
466,-80,-32.18,0.67,Small,Time & Material,North America
467,179,-37.21,0.14,Small,Cost Plus,Europe
468,46,-31.81,0.16,Small,Time & Material,Middle East
469,88,27.12,0.57,Small,Fixed Price,Asia
470,-70,-26.99,0.84,Small,Time & Material,Middle East
471,-61,12.16,0.99,Medium,Fixed Price,Middle East
472,39,-46.23,0.73,Small,Fixed Price,North America
473,153,14.44,0.99,Small,Fixed Price,North America
474,82,-48.94,0.5,Large,Time & Material,North America
475,-25,30.34,0.36,Small,Time & Material,North America
476,170,-47.52,0.82,Medium,Time & Material,North America
477,-99,-6.2,0.81,Medium,Time & Material,Asia
478,-93,42.98,0.09,Large,Cost Plus,North America
479,185,21.07,0.1,Medium,Time & Material,North America
480,-44,40.3,0.92,Small,Cost Plus,Asia
481,32,-21.19,0.81,Medium,Fixed Price,Middle East
482,-91,38.67,0.31,Small,Time & Material,Asia
483,-23,-31.73,0.69,Small,Time & Material,Asia
484,-85,22.66,0.8,Large,Cost Plus,Europe
485,61,32.0,0.9,Medium,Time & Material,North America
486,-50,-33.49,0.29,Large,Cost Plus,North America
487,-61,44.17,0.99,Medium,Cost Plus,Asia
488,-93,4.5,0.13,Medium,Time & Material,Middle East
489,71,-25.89,0.72,Large,Time & Material,North America
490,35,45.62,0.7,Medium,Cost Plus,North America
491,-57,35.8,0.11,Medium,Fixed Price,Europe
492,161,-37.34,0.76,Small,Cost Plus,Middle East
493,-13,-38.92,0.91,Medium,Fixed Price,Middle East
494,82,33.92,0.28,Medium,Fixed Price,North America
495,109,-8.79,0.91,Large,Cost Plus,Europe
496,131,-17.33,0.94,Small,Fixed Price,Middle East
497,-93,37.11,0.68,Medium,Time & Material,Asia
498,-29,29.15,0.25,Medium,Time & Material,Europe
499,161,-40.4,0.64,Small,Cost Plus,North America
500,-85,48.98,0.84,Medium,Time & Material,Middle East
501,136,46.84,0.86,Small,Time & Material,North America
502,9,-24.22,0.41,Medium,Cost Plus,North America
503,196,-15.09,0.0,Large,Time & Material,Asia
504,-34,9.59,0.27,Small,Cost Plus,Middle East
505,85,45.95,0.51,Medium,Cost Plus,Asia
506,-30,-4.86,0.03,Medium,Time & Material,North America
507,-48,-1.36,0.79,Medium,Time & Material,Middle East
508,132,10.14,0.4,Medium,Cost Plus,Asia
509,41,14.57,0.24,Small,Fixed Price,Europe
510,23,-44.21,0.18,Small,Cost Plus,Middle East
511,91,-23.53,0.9,Small,Fixed Price,Europe
512,89,24.1,0.41,Medium,Cost Plus,Europe
513,7,35.53,0.33,Small,Time & Material,Europe
514,10,-26.28,0.33,Medium,Fixed Price,Europe
515,102,14.11,0.49,Small,Cost Plus,Middle East
516,162,-0.26,0.97,Large,Time & Material,Asia
517,167,39.85,0.22,Large,Cost Plus,Asia
518,-27,9.49,0.9,Small,Cost Plus,Asia
519,2,-47.39,0.66,Medium,Cost Plus,North America
520,-100,22.89,0.09,Small,Fixed Price,North America
521,66,-47.25,0.52,Small,Fixed Price,Europe
522,189,-45.76,0.47,Small,Fixed Price,North America
523,121,-22.87,0.63,Medium,Fixed Price,Europe
524,18,-41.36,0.44,Large,Fixed Price,Asia
525,117,37.68,0.44,Medium,Fixed Price,Middle East
526,86,-23.52,0.41,Medium,Fixed Price,Asia
527,183,-25.67,0.75,Small,Time & Material,North America
528,149,-36.85,0.32,Small,Cost Plus,Europe
529,80,-4.19,0.52,Large,Time & Material,Middle East
530,-21,14.29,0.84,Medium,Cost Plus,Asia
531,100,35.4,0.6,Small,Fixed Price,Asia
532,37,-42.94,0.82,Small,Cost Plus,Europe
533,119,-41.26,0.98,Small,Time & Material,Europe
534,191,-46.06,0.38,Small,Fixed Price,Asia
535,-79,43.44,0.53,Small,Fixed Price,Middle East
536,-12,-19.69,0.71,Large,Time & Material,Asia
537,146,-40.93,0.89,Medium,Cost Plus,Middle East
538,17,18.0,0.02,Small,Cost Plus,North America
539,73,-14.2,0.39,Small,Cost Plus,Middle East
540,-99,-18.06,0.1,Large,Fixed Price,North America
541,143,-30.08,0.28,Small,Time & Material,Europe
542,-66,25.6,0.33,Medium,Time & Material,North America
543,173,-35.71,0.4,Medium,Time & Material,Asia
544,-46,20.44,0.03,Medium,Time & Material,Middle East
545,120,34.33,0.36,Large,Time & Material,Europe
546,10,-3.74,0.21,Medium,Cost Plus,Asia
547,76,22.69,0.99,Small,Time & Material,Middle East
548,-56,-21.03,0.1,Small,Fixed Price,Europe
549,172,29.45,0.22,Large,Cost Plus,Asia
550,122,-20.64,0.83,Large,Cost Plus,North America
551,-21,9.54,0.15,Large,Fixed Price,Middle East
552,-100,-29.62,0.84,Medium,Time & Material,Middle East
553,141,28.5,0.24,Large,Fixed Price,North America
554,148,-14.04,0.23,Medium,Fixed Price,Asia
555,157,40.18,0.18,Medium,Cost Plus,North America
556,156,26.51,0.73,Medium,Time & Material,Europe
557,70,-45.33,0.99,Large,Cost Plus,North America
558,-81,47.54,0.36,Small,Cost Plus,North America
559,20,-2.36,0.25,Large,Fixed Price,Europe
560,-86,36.39,0.67,Medium,Fixed Price,North America
561,119,-24.78,0.45,Large,Cost Plus,Europe
562,4,10.01,0.79,Medium,Fixed Price,North America
563,101,-0.53,0.35,Medium,Fixed Price,Asia
564,129,5.73,0.38,Small,Time & Material,Asia
565,112,25.33,0.31,Large,Cost Plus,Europe
566,83,13.68,0.81,Small,Cost Plus,Asia
567,-46,-23.37,0.4,Large,Fixed Price,Asia
568,196,-38.2,0.65,Small,Time & Material,North America
569,-10,28.45,0.82,Medium,Cost Plus,Asia
570,59,18.92,0.66,Large,Fixed Price,Middle East
571,-28,36.33,0.21,Small,Time & Material,Middle East
572,-12,3.37,0.57,Large,Cost Plus,Asia
573,-10,2.85,0.13,Small,Fixed Price,Europe
574,32,-37.59,0.61,Small,Time & Material,North America
575,-48,37.83,0.82,Large,Cost Plus,Middle East
576,-88,-18.68,0.6,Medium,Fixed Price,Middle East
577,76,21.27,0.2,Small,Cost Plus,Europe
578,42,25.18,0.97,Large,Time & Material,Europe
579,175,-34.95,0.17,Large,Time & Material,Middle East
580,25,-21.01,0.77,Large,Cost Plus,Europe
581,102,5.53,0.3,Medium,Cost Plus,Middle East
582,-51,11.95,0.1,Small,Fixed Price,Middle East
583,143,0.64,0.97,Medium,Fixed Price,North America
584,-10,9.93,0.57,Small,Time & Material,Middle East
585,39,2.57,0.8,Small,Time & Material,Asia
586,63,-7.2,0.68,Medium,Time & Material,Middle East
587,-89,7.28,0.75,Medium,Cost Plus,Middle East
588,-13,-39.91,0.52,Small,Time & Material,Asia
589,-14,-35.66,0.58,Medium,Time & Material,North America
590,95,6.65,0.45,Medium,Cost Plus,Asia
591,-80,-17.98,0.93,Small,Fixed Price,Europe
592,193,-24.4,0.11,Large,Cost Plus,Middle East
593,50,47.3,0.61,Large,Cost Plus,North America
594,166,-33.37,0.46,Medium,Fixed Price,North America
595,22,45.3,0.35,Large,Fixed Price,Middle East
596,108,-4.96,0.62,Small,Time & Material,Europe
597,-13,-8.76,0.82,Medium,Cost Plus,North America
598,28,-28.03,0.0,Medium,Cost Plus,Europe
599,22,13.76,0.66,Medium,Cost Plus,North America
600,61,-42.38,0.54,Small,Fixed Price,Asia
601,63,21.11,0.78,Large,Cost Plus,Asia
602,78,-3.14,0.44,Small,Time & Material,Asia
603,21,27.09,0.66,Small,Cost Plus,Middle East
604,101,38.12,0.51,Medium,Time & Material,Middle East
605,80,29.94,0.11,Large,Cost Plus,North America
606,28,-17.17,0.74,Small,Fixed Price,Middle East
607,-64,-40.34,0.94,Small,Cost Plus,Asia
608,121,-33.37,0.47,Large,Cost Plus,Middle East
609,-92,6.34,0.99,Large,Time & Material,Asia
610,-89,-2.38,0.08,Medium,Time & Material,Europe
611,82,26.24,0.22,Medium,Fixed Price,Asia
612,-51,-3.94,0.64,Large,Fixed Price,Asia
613,-66,-41.79,0.33,Medium,Time & Material,Europe
614,-53,44.05,0.29,Small,Fixed Price,Europe
615,56,8.53,0.98,Medium,Cost Plus,North America
616,17,46.71,0.07,Large,Cost Plus,North America
617,0,24.65,0.53,Small,Cost Plus,Asia
618,-89,19.21,0.29,Medium,Fixed Price,Middle East
619,-59,16.42,0.13,Medium,Fixed Price,Europe
620,27,-41.69,0.9,Small,Fixed Price,Middle East
621,117,-0.02,0.41,Medium,Fixed Price,North America
622,15,-46.66,0.49,Medium,Time & Material,Europe
623,3,41.77,0.46,Medium,Time & Material,Europe
624,-62,-24.36,0.04,Small,Cost Plus,Asia
625,-73,-43.24,0.44,Large,Cost Plus,Middle East
626,179,-49.26,0.73,Small,Cost Plus,North America
627,153,32.93,0.23,Small,Fixed Price,Asia
628,180,28.77,0.95,Large,Time & Material,Europe
629,144,-17.95,0.03,Large,Cost Plus,Europe
630,-9,29.87,0.44,Small,Time & Material,Asia
631,6,-27.06,0.51,Medium,Cost Plus,North America
632,-42,30.85,0.06,Medium,Time & Material,North America
633,74,-23.04,0.16,Small,Time & Material,Asia
634,34,-46.74,0.23,Medium,Cost Plus,North America
635,-61,47.06,0.64,Large,Fixed Price,Europe
636,-90,2.5,0.07,Small,Time & Material,Europe
637,85,-35.68,0.18,Large,Cost Plus,Asia
638,97,22.63,0.83,Large,Cost Plus,Europe
639,46,29.43,0.81,Small,Time & Material,North America
640,80,-4.58,0.46,Large,Fixed Price,Middle East
641,13,2.78,0.28,Large,Cost Plus,Europe
642,94,43.01,0.13,Small,Fixed Price,Europe
643,13,31.47,0.61,Large,Fixed Price,Middle East
644,141,33.7,0.57,Large,Cost Plus,Europe
645,144,27.78,0.84,Large,Time & Material,Europe
646,106,-14.57,0.35,Large,Cost Plus,Europe
647,88,-1.1,0.86,Large,Cost Plus,Middle East
648,179,-6.57,0.68,Large,Fixed Price,North America
649,197,21.79,0.46,Small,Cost Plus,North America
650,94,-31.02,0.83,Small,Time & Material,Asia
651,-69,21.07,0.21,Small,Fixed Price,North America
652,-1,22.22,0.46,Medium,Cost Plus,Asia
653,-42,44.12,0.86,Medium,Cost Plus,Europe
654,-30,-41.15,0.52,Large,Time & Material,Asia
655,34,-36.56,0.35,Small,Time & Material,Asia
656,148,-17.84,0.4,Large,Time & Material,Asia
657,85,39.0,0.59,Large,Time & Material,Asia
658,180,-46.33,0.24,Small,Cost Plus,Europe
659,-52,0.54,0.85,Large,Time & Material,Asia
660,-44,-9.46,0.69,Medium,Time & Material,North America
661,177,-27.8,0.46,Medium,Time & Material,North America
662,25,-44.97,0.95,Small,Cost Plus,Asia
663,34,44.54,0.22,Medium,Fixed Price,Europe
664,183,4.33,0.93,Medium,Cost Plus,Europe
665,167,-26.25,0.49,Small,Cost Plus,Middle East
666,20,-7.13,0.66,Small,Cost Plus,Middle East
667,192,0.03,0.01,Large,Fixed Price,Asia
