Project_ID,Schedule_Variance_Days,Cost_Variance_%,Change_Order_Rate,Project_Size,Contract_Type,Region
668,121,34.08,0.63,Large,Fixed Price,North America
669,-23,-35.34,0.18,Small,Time & Material,Asia
670,44,-32.51,0.08,Small,Fixed Price,Europe
671,24,-34.32,0.08,Large,Time & Material,North America
672,167,-3.2,0.18,Large,Time & Material,Middle East
673,-13,35.58,0.77,Medium,Time & Material,Europe
674,54,37.95,0.32,Large,Fixed Price,Asia
675,54,-35.27,0.68,Medium,Fixed Price,Asia
676,97,18.58,0.48,Small,Fixed Price,Europe
677,184,-36.25,0.86,Small,Cost Plus,Europe
678,112,-37.33,0.63,Large,Time & Material,Asia
679,26,-32.58,0.28,Large,Time & Material,North America
680,8,22.07,0.09,Large,Cost Plus,Asia
681,-45,0.19,0.18,Large,Fixed Price,Asia
682,149,-46.67,0.11,Medium,Fixed Price,Europe
683,155,-14.3,0.33,Large,Fixed Price,Europe
684,1,12.91,0.81,Small,Time & Material,North America
685,-87,5.24,0.49,Small,Time & Material,Asia
686,-82,29.66,0.2,Medium,Cost Plus,North America
687,141,-34.73,0.78,Medium,Cost Plus,Asia
688,188,-41.12,0.93,Large,Time & Material,Europe
689,70,-49.92,0.14,Medium,Fixed Price,Asia
690,127,-5.49,0.37,Large,Time & Material,North America
691,74,-46.77,0.67,Small,Cost Plus,Middle East
692,9,30.49,0.91,Medium,Cost Plus,North America
693,31,18.75,0.56,Large,Cost Plus,Europe
694,56,-23.27,0.46,Medium,Time & Material,North America
695,-98,12.72,0.8,Medium,Time & Material,North America
696,40,3.34,0.47,Small,Time & Material,Europe
697,58,5.09,0.24,Medium,Cost Plus,North America
698,2,-8.15,0.26,Small,Fixed Price,Middle East
699,-61,-49.82,0.84,Medium,Fixed Price,North America
700,94,-9.77,0.15,Medium,Cost Plus,Europe
701,149,-46.29,0.32,Medium,Fixed Price,Middle East
702,5,-2.95,0.38,Large,Time & Material,Europe
703,168,-8.61,0.56,Medium,Time & Material,Asia
704,91,17.18,0.71,Medium,Time & Material,Asia
705,108,-8.5,0.71,Medium,Cost Plus,Middle East
706,-3,-28.99,0.42,Small,Time & Material,North America
707,95,14.32,0.16,Small,Cost Plus,North America
708,-40,39.12,0.35,Large,Fixed Price,Asia
709,153,48.1,0.32,Large,Fixed Price,Europe
710,164,-16.71,0.5,Small,Time & Material,Europe
711,151,7.92,0.79,Large,Cost Plus,Asia
712,115,-33.86,0.45,Large,Fixed Price,Europe
713,155,-5.65,0.92,Medium,Fixed Price,Europe
714,55,-33.77,0.22,Small,Time & Material,Europe
715,190,-47.49,0.43,Large,Time & Material,Europe
716,124,-45.72,1.0,Small,Fixed Price,Middle East
717,141,-25.56,0.92,Medium,Time & Material,North America
718,57,32.61,0.62,Medium,Fixed Price,Europe
719,-93,31.83,0.7,Large,Fixed Price,Europe
720,35,-36.85,0.71,Small,Fixed Price,Middle East
721,-73,-23.42,0.54,Small,Time & Material,Asia
722,-32,-37.89,0.54,Large,Fixed Price,Middle East
723,34,23.17,0.1,Small,Cost Plus,Asia
724,35,-20.41,0.92,Large,Time & Material,Asia
725,21,-16.8,0.43,Large,Fixed Price,Europe
726,177,-6.73,0.9,Large,Time & Material,Middle East
727,135,-45.13,0.81,Small,Time & Material,North America
728,103,10.19,0.44,Medium,Fixed Price,Asia
729,55,-4.45,0.79,Small,Time & Material,Asia
730,95,48.44,0.37,Medium,Cost Plus,Asia
731,110,6.02,0.48,Medium,Cost Plus,North America
732,11,42.84,0.61,Medium,Cost Plus,Europe
733,166,31.9,0.79,Small,Fixed Price,North America
734,-87,2.08,0.53,Small,Time & Material,Europe
735,84,-17.37,0.04,Large,Cost Plus,Middle East
736,89,7.49,0.09,Medium,Cost Plus,Middle East
737,36,-43.45,0.87,Medium,Time & Material,Asia
738,-34,-28.45,0.93,Large,Fixed Price,Middle East
739,87,37.7,0.6,Small,Cost Plus,Asia
740,-17,30.99,0.68,Medium,Fixed Price,Europe
741,176,17.92,0.63,Small,Cost Plus,North America
742,110,-46.38,0.28,Medium,Time & Material,North America
743,46,-1.84,0.31,Large,Cost Plus,Europe
744,197,-42.34,0.85,Medium,Time & Material,Europe
745,50,-3.01,0.77,Small,Fixed Price,Europe
746,-33,42.34,0.94,Medium,Cost Plus,Asia
747,147,46.73,0.22,Small,Cost Plus,Asia
748,131,7.77,0.78,Small,Fixed Price,North America
749,6,-17.2,0.96,Small,Cost Plus,Asia
750,-28,-16.39,0.71,Large,Fixed Price,Middle East
751,64,40.75,0.29,Small,Fixed Price,Europe
752,-81,-20.85,0.52,Large,Time & Material,Middle East
753,-41,-32.83,0.13,Medium,Fixed Price,Middle East
754,155,-49.34,0.25,Medium,Fixed Price,Europe
755,21,0.47,0.09,Small,Fixed Price,Europe
756,151,49.9,0.35,Small,Fixed Price,Asia
757,94,36.86,0.75,Small,Time & Material,Middle East
758,-11,-33.95,0.89,Small,Fixed Price,North America
759,120,-33.81,0.08,Small,Cost Plus,Asia
760,187,-38.38,0.3,Medium,Time & Material,Asia
761,195,35.29,0.73,Medium,Cost Plus,North America
762,186,49.24,0.74,Medium,Cost Plus,Asia
763,186,3.31,0.61,Small,Cost Plus,North America
764,99,-0.26,0.91,Small,Fixed Price,North America
765,53,8.99,0.02,Small,Fixed Price,Asia
766,198,15.72,0.98,Medium,Cost Plus,Middle East
767,46,43.9,0.14,Medium,Cost Plus,Middle East
768,-4,24.35,0.46,Medium,Fixed Price,Europe
769,120,-12.91,0.23,Small,Time & Material,Asia
770,169,-4.9,0.59,Large,Cost Plus,North America
771,160,23.03,0.45,Small,Cost Plus,Middle East
772,61,-10.92,0.82,Medium,Time & Material,North America
773,-74,5.17,0.61,Medium,Cost Plus,Europe
774,68,-3.98,0.04,Small,Cost Plus,North America
775,16,40.97,0.56,Medium,Cost Plus,Middle East
776,-12,-44.95,0.05,Large,Cost Plus,Asia
777,-35,8.58,0.32,Medium,Time & Material,Europe
778,145,41.12,0.36,Small,Time & Material,North America
779,181,20.53,0.26,Medium,Fixed Price,Europe
780,-90,43.06,0.06,Small,Fixed Price,Middle East
781,-98,39.16,0.94,Medium,Time & Material,North America
782,69,32.56,0.01,Small,Fixed Price,North America
783,103,41.41,0.73,Medium,Time & Material,Europe
784,-51,42.3,0.4,Medium,Fixed Price,Middle East
785,169,29.26,0.53,Medium,Fixed Price,Europe
786,58,-17.07,0.66,Medium,Time & Material,Europe
787,116,46.37,0.99,Large,Time & Material,Asia
788,152,-3.52,0.59,Small,Cost Plus,North America
789,-72,3.63,0.92,Small,Cost Plus,Asia
790,31,27.15,0.36,Small,Time & Material,North America
791,-34,13.16,0.64,Small,Cost Plus,Europe
792,62,26.82,0.19,Small,Cost Plus,Middle East
793,180,-15.18,0.38,Medium,Fixed Price,Asia
794,-69,0.14,0.16,Medium,Cost Plus,North America
795,66,-14.51,0.74,Medium,Cost Plus,North America
796,-25,-45.99,0.77,Large,Fixed Price,Asia
797,-64,-32.42,0.21,Large,Fixed Price,North America
798,154,-27.95,0.13,Small,Fixed Price,North America
799,8,-17.09,0.57,Large,Time & Material,Europe
800,-38,33.37,0.08,Small,Time & Material,Middle East
801,158,-4.22,0.81,Medium,Fixed Price,Middle East
802,114,-7.85,0.31,Large,Cost Plus,Asia
803,185,1.06,0.48,Small,Time & Material,Middle East
804,-50,-13.28,0.66,Medium,Cost Plus,Asia
805,124,-19.49,0.82,Large,Cost Plus,Middle East
806,85,40.03,0.81,Medium,Fixed Price,Europe
807,87,34.3,0.67,Large,Cost Plus,Europe
808,8,47.92,0.4,Large,Cost Plus,Asia
809,115,20.66,0.57,Large,Time & Material,North America
810,79,-5.8,0.63,Large,Cost Plus,North America
811,13,10.57,0.5,Medium,Time & Material,Middle East
812,-56,-20.38,0.89,Large,Fixed Price,North America
813,99,-19.79,0.53,Small,Time & Material,Europe
814,-70,-5.22,0.39,Small,Fixed Price,Middle East
815,66,39.28,0.5,Medium,Cost Plus,Asia
816,124,-8.87,0.75,Medium,Time & Material,Middle East
817,24,-39.63,0.45,Small,Fixed Price,Middle East
818,54,-48.76,0.57,Large,Fixed Price,Middle East
819,11,-19.7,0.92,Large,Cost Plus,North America
820,130,-24.15,0.45,Small,Cost Plus,Middle East
821,-88,-22.23,0.84,Small,Fixed Price,Middle East
822,-28,-41.73,0.01,Small,Cost Plus,Asia
823,-28,13.69,0.15,Large,Cost Plus,Asia
824,156,15.23,0.38,Large,Cost Plus,Middle East
825,-58,-37.37,0.42,Small,Fixed Price,Europe
826,142,-22.24,0.29,Large,Fixed Price,Europe
827,80,18.99,0.12,Small,Fixed Price,North America
828,44,17.62,0.86,Medium,Time & Material,North America
829,75,-37.2,0.59,Medium,Fixed Price,Middle East
830,132,-7.81,0.33,Large,Time & Material,North America
831,-57,3.44,0.86,Large,Cost Plus,Europe
832,197,37.6,0.77,Medium,Time & Material,North America
833,177,-2.53,0.96,Large,Fixed Price,North America
834,187,19.83,0.11,Large,Cost Plus,Europe
835,56,41.74,1.0,Large,Cost Plus,Middle East
836,17,-31.35,0.69,Large,Time & Material,Middle East
837,-65,-23.31,0.21,Large,Fixed Price,Middle East
838,-87,6.96,0.26,Small,Fixed Price,North America
839,-97,-17.68,0.5,Small,Fixed Price,Middle East
840,72,-46.02,0.91,Small,Time & Material,Asia
841,117,-47.76,0.98,Large,Fixed Price,Asia
842,138,6.06,0.58,Medium,Time & Material,Middle East
843,189,-45.92,0.58,Small,Cost Plus,Europe
844,26,31.72,0.16,Small,Fixed Price,Middle East
845,-62,48.89,1.0,Small,Fixed Price,Asia
846,-97,17.56,0.76,Small,Time & Material,Middle East
847,127,-5.06,0.21,Medium,Fixed Price,Europe
848,111,-18.3,0.01,Small,Fixed Price,Middle East
849,130,-5.99,0.3,Large,Cost Plus,North America
850,8,-27.17,0.62,Small,Cost Plus,North America
851,79,-14.5,0.38,Large,Time & Material,Europe
852,124,-33.86,0.94,Small,Cost Plus,Asia
853,110,24.96,0.6,Small,Fixed Price,North America
854,106,17.77,0.15,Small,Fixed Price,Asia
855,64,-2.91,0.09,Small,Time & Material,Asia
856,125,9.24,0.21,Small,Time & Material,Asia
857,86,-47.63,0.71,Medium,Cost Plus,Middle East
858,-69,-8.68,0.91,Small,Cost Plus,Middle East
859,-39,9.67,0.87,Small,Cost Plus,North America
860,105,-37.72,0.22,Large,Fixed Price,Middle East
861,96,-44.32,0.01,Small,Cost Plus,Europe
862,17,-41.68,0.09,Large,Cost Plus,North America
863,169,-24.24,0.11,Large,Time & Material,Asia
864,58,32.7,0.48,Small,Time & Material,North America
865,-65,-16.31,0.81,Medium,Cost Plus,Europe
866,156,-29.04,0.34,Small,Fixed Price,Europe
867,34,5.72,0.87,Large,Cost Plus,North America
868,122,21.77,0.37,Small,Cost Plus,Europe
869,-97,1.6,0.11,Medium,Fixed Price,Middle East
870,-33,44.77,0.35,Medium,Fixed Price,Middle East
871,-96,39.71,0.57,Large,Cost Plus,Middle East
872,73,-22.78,0.74,Medium,Cost Plus,Asia
873,163,-13.33,0.83,Small,Cost Plus,Middle East
874,-43,-12.34,0.88,Small,Time & Material,Middle East
875,23,14.3,0.88,Large,Cost Plus,Middle East
876,159,-26.7,0.08,Small,Time & Material,Europe
877,-7,-27.17,0.19,Large,Fixed Price,Asia
878,-77,44.06,0.99,Small,Fixed Price,Europe
879,84,-42.76,0.36,Medium,Cost Plus,Middle East
880,68,48.84,0.87,Large,Cost Plus,Middle East
881,-13,-5.78,0.78,Medium,Fixed Price,North America
882,7,27.25,0.12,Large,Cost Plus,Europe
883,106,6.15,0.32,Medium,Time & Material,Middle East
884,42,-34.92,0.57,Large,Time & Material,North America
885,65,-3.0,0.13,Large,Fixed Price,Middle East
886,29,-16.55,0.19,Medium,Cost Plus,Middle East
887,-89,-49.79,0.57,Large,Cost Plus,Middle East
888,167,9.16,0.49,Large,Cost Plus,Middle East
889,25,-4.05,0.55,Medium,Cost Plus,Europe
890,101,-12.63,0.58,Large,Time & Material,Asia
891,35,-32.12,0.9,Large,Cost Plus,Europe
892,149,2.31,0.86,Medium,Time & Material,Asia
893,-3,7.11,0.49,Medium,Time & Material,North America
894,85,21.12,0.15,Large,Time & Material,Middle East
895,101,-37.23,0.26,Medium,Time & Material,Middle East
896,-95,-6.53,0.95,Small,Fixed Price,Europe
897,59,-24.66,0.28,Small,Time & Material,North America
898,99,-1.64,0.09,Large,Time & Material,Asia
899,-100,17.72,0.26,Small,Cost Plus,North America
900,57,-2.25,0.44,Medium,Time & Material,Middle East
901,-73,13.52,0.01,Large,Time & Material,Middle East
902,66,-24.41,0.91,Small,Cost Plus,Europe
903,115,-23.14,0.09,Large,Fixed Price,Middle East
904,-45,-41.96,0.24,Medium,Fixed Price,North America
905,12,33.5,0.74,Large,Fixed Price,Asia
906,85,8.06,0.0,Medium,Fixed Price,North America
907,2,-44.58,0.09,Large,Time & Material,Europe
908,63,-22.35,0.65,Large,Time & Material,Middle East
909,96,19.58,0.53,Small,Time & Material,North America
910,24,-36.63,0.58,Small,Cost Plus,North America
911,-66,-43.55,0.84,Medium,Cost Plus,Europe
912,-2,41.52,0.36,Medium,Fixed Price,North America
913,-75,21.43,0.82,Small,Fixed Price,Europe
914,-6,28.01,0.86,Medium,Fixed Price,Asia
915,-71,-36.05,0.23,Small,Fixed Price,Europe
916,9,3.01,0.22,Small,Fixed Price,North America
917,-75,44.86,0.78,Large,Cost Plus,North America
918,25,19.1,0.0,Small,Cost Plus,Asia
919,-100,-22.52,0.56,Large,Cost Plus,Europe
920,53,29.08,0.0,Medium,Cost Plus,Europe
921,-52,40.33,0.01,Large,Time & Material,Asia
922,180,-15.2,0.1,Small,Cost Plus,Europe
923,-83,-24.3,0.8,Large,Fixed Price,North America
924,-91,-36.88,0.74,Large,Time & Material,Asia
925,-41,-36.14,0.45,Large,Fixed Price,Europe
926,-40,24.81,0.48,Medium,Cost Plus,Asia
927,17,-41.55,0.02,Medium,Fixed Price,North America
928,-18,-18.23,0.18,Small,Fixed Price,Europe
929,-70,3.19,0.73,Medium,Cost Plus,Middle East
930,192,-1.73,0.97,Large,Fixed Price,North America
931,166,-31.87,0.25,Large,Cost Plus,North America
932,64,-1.72,0.5,Small,Fixed Price,Middle East
933,-11,39.18,0.03,Medium,Cost Plus,Europe
934,-45,23.31,0.11,Small,Fixed Price,Europe
935,153,-38.35,0.23,Small,Time & Material,North America
936,-48,16.65,0.36,Medium,Fixed Price,Middle East
937,-84,-31.49,0.07,Medium,Fixed Price,Middle East
938,42,22.7,0.72,Small,Time & Material,Europe
939,11,-28.88,0.36,Medium,Time & Material,North America
940,163,2.63,0.59,Large,Cost Plus,North America
941,-64,5.15,0.4,Large,Cost Plus,North America
942,-56,22.61,0.97,Small,Cost Plus,Asia
943,59,27.82,0.76,Small,Fixed Price,North America
944,184,-33.68,0.53,Large,Fixed Price,Asia
945,78,-38.57,0.87,Large,Time & Material,Middle East
946,113,3.2,0.14,Large,Fixed Price,Europe
947,10,-36.39,0.66,Medium,Fixed Price,Middle East
948,-34,34.69,0.41,Large,Fixed Price,Middle East
949,175,-13.18,0.6,Medium,Cost Plus,Middle East
950,-71,-21.75,0.06,Small,Fixed Price,North America
951,197,-49.47,0.6,Large,Time & Material,Asia
952,173,32.82,0.29,Small,Cost Plus,Asia
953,48,11.91,0.93,Small,Fixed Price,Europe
954,41,-42.92,0.5,Small,Fixed Price,Middle East
955,159,-45.6,0.58,Medium,Fixed Price,Europe
956,158,26.27,0.49,Large,Cost Plus,Europe
957,186,17.97,0.51,Small,Cost Plus,Europe
958,155,-22.28,0.02,Small,Fixed Price,Asia
959,169,-47.29,0.99,Medium,Time & Material,Europe
960,189,25.39,0.11,Large,Time & Material,Middle East
961,92,-16.33,0.02,Large,Fixed Price,Middle East
962,3,-5.95,0.94,Large,Time & Material,Europe
963,11,-33.65,0.66,Medium,Fixed Price,Asia
964,86,-45.76,0.03,Medium,Cost Plus,North America
965,21,-31.43,0.2,Medium,Cost Plus,Middle East
966,11,33.41,0.51,Small,Time & Material,Asia
967,-82,-6.73,0.28,Large,Cost Plus,North America
968,12,4.37,0.92,Medium,Fixed Price,North America
969,70,-27.32,0.67,Small,Time & Material,North America
970,-58,-38.8,0.2,Large,Fixed Price,North America
971,-16,-19.6,0.22,Small,Fixed Price,Europe
972,168,26.63,0.38,Small,Fixed Price,North America
973,-3,8.83,0.88,Large,Fixed Price,North America
974,68,45.95,0.92,Small,Fixed Price,Middle East
975,123,-34.11,0.03,Small,Time & Material,North America
976,-19,-33.14,0.1,Large,Fixed Price,Europe
977,-11,-27.04,0.37,Medium,Time & Material,North America
978,180,12.08,0.79,Small,Fixed Price,Asia
979,-31,12.98,0.26,Medium,Fixed Price,North America
980,72,-11.27,0.65,Large,Fixed Price,Middle East
981,129,41.93,0.05,Small,Fixed Price,Asia
982,81,9.79,0.62,Small,Time & Material,Asia
983,1,-38.27,0.12,Small,Time & Material,North America
984,-85,-29.57,0.36,Small,Fixed Price,Middle East
985,61,41.5,0.27,Small,Time & Material,North America
986,50,31.76,0.72,Large,Time & Material,North America
987,96,11.5,0.01,Small,Time & Material,Asia
988,-21,41.39,0.39,Medium,Cost Plus,North America
989,116,36.89,0.81,Medium,Cost Plus,Middle East
990,46,-4.17,0.5,Large,Time & Material,North America
991,123,40.88,0.64,Small,Cost Plus,Europe
992,155,47.58,0.19,Small,Cost Plus,Asia
993,53,13.24,0.7,Medium,Cost Plus,Middle East
994,195,30.49,0.11,Small,Fixed Price,Europe
995,-71,37.73,0.49,Medium,Fixed Price,Asia
996,12,-36.39,0.55,Small,Cost Plus,Europe
997,149,22.59,0.08,Large,Time & Material,Middle East
998,117,-46.61,0.34,Small,Cost Plus,North America
999,-52,-35.36,0.13,Small,Time & Material,Middle East
1000,194,-6.57,0.94,Medium,Time & Material,Middle East
